query time,sequence,query length
131,AG1,100000
127,AG1,100000
128,AG1,100000
128,AG1,100000
128,AG1,100000
38,AG1,10000
38,AG1,10000
37,AG1,10000
39,AG1,10000
37,AG1,10000
20,AG1,1000
19,AG1,1000
21,AG1,1000
19,AG1,1000
20,AG1,1000
382,AG2,100000
327,AG2,100000
290,AG2,100000
335,AG2,100000
303,AG2,100000
57,AG2,10000
42,AG2,10000
47,AG2,10000
87,AG2,10000
45,AG2,10000
20,AG2,1000
22,AG2,1000
20,AG2,1000
24,AG2,1000
20,AG2,1000
142,AG3,100000
141,AG3,100000
140,AG3,100000
140,AG3,100000
139,AG3,100000
39,AG3,10000
38,AG3,10000
38,AG3,10000
39,AG3,10000
40,AG3,10000
19,AG3,1000
19,AG3,1000
18,AG3,1000
20,AG3,1000
19,AG3,1000
184,AG4,100000
184,AG4,100000
182,AG4,100000
182,AG4,100000
182,AG4,100000
52,AG4,10000
49,AG4,10000
53,AG4,10000
50,AG4,10000
52,AG4,10000
24,AG4,1000
23,AG4,1000
25,AG4,1000
25,AG4,1000
24,AG4,1000
239,AG5,100000
237,AG5,100000
234,AG5,100000
234,AG5,100000
238,AG5,100000
61,AG5,10000
62,AG5,10000
63,AG5,10000
61,AG5,10000
62,AG5,10000
25,AG5,1000
26,AG5,1000
26,AG5,1000
24,AG5,1000
24,AG5,1000
487,AG6,100000
487,AG6,100000
486,AG6,100000
488,AG6,100000
487,AG6,100000
139,AG6,10000
140,AG6,10000
142,AG6,10000
142,AG6,10000
140,AG6,10000
46,AG6,1000
45,AG6,1000
46,AG6,1000
47,AG6,1000
46,AG6,1000
755,AG7,100000
757,AG7,100000
755,AG7,100000
754,AG7,100000
757,AG7,100000
223,AG7,10000
224,AG7,10000
223,AG7,10000
226,AG7,10000
225,AG7,10000
69,AG7,1000
67,AG7,1000
67,AG7,1000
68,AG7,1000
67,AG7,1000
322,CV,100000
299,CV,100000
272,CV,100000
333,CV,100000
324,CV,100000
32,CV,10000
49,CV,10000
32,CV,10000
87,CV,10000
73,CV,10000
17,CV,1000
16,CV,1000
20,CV,1000
18,CV,1000
19,CV,1000
182,EC,100000
165,EC,100000
211,EC,100000
161,EC,100000
237,EC,100000
39,EC,10000
39,EC,10000
42,EC,10000
49,EC,10000
42,EC,10000
18,EC,1000
19,EC,1000
18,EC,1000
18,EC,1000
18,EC,1000
326,Sh,100000
155,Sh,100000
140,Sh,100000
188,Sh,100000
339,Sh,100000
37,Sh,10000
36,Sh,10000
40,Sh,10000
43,Sh,10000
35,Sh,10000
18,Sh,1000
22,Sh,1000
19,Sh,1000
18,Sh,1000
24,Sh,1000
